nouns,link
실란 우주 항공 분야 방위 자동차 철도 조선 건설 미래 모빌리티 다양 분야 적용 양산 지난해 테크노 파크 국회 관련 부처 사업 총력,http://www.knnews.co.kr/news/articleView.php?idxno=1434666
세미나 양산시 부산광역시 지원 테크노 파크 한국 전기 연구원 전기 자동차 사용 배터리 활용 산업 전망 사용 배터리 표준 기반 진단 시스템 발표 국내 전문가 강연,https://www.newsgn.com/news/articleView.html?idxno=423432
남도 양산시 산자부 최근 선정 사실 통보 사업 국비 실란 소재 산업 우주 항공 방위 산업 자동차 철도 조선 건설 미래 모빌리티 이동 수단,https://n.news.naver.com/mnews/article/658/0000076132?sid=102
전기차 부품 추가 개발 국내외 자동차 부품 공급 기업 경신 그룹 력사 한편 경기 안산 본원 대구경북 경산 부산 창원 충청 천안 강원 태백 글로벌 리더십 전국,http://www.metroseoul.co.kr/article/20240616500063
전북 부안군 남남서 지역 발생 깊이 규모 최대진 전북 전남 자동차 관련 시설 전남 순천 시공 업사 정비 배터리 전기 요인,http://fpn119.co.kr/218079
초등 학교 더부살이 통영시 제석 초등 학교 사고 화재 본관 급식소 건물 자동차 대가 피해액 소방 추산 집계 학교,https://n.news.naver.com/mnews/article/025/0003367039?sid=102
현대 자동차 반복 인도 법인 상장 소식 구체 지역 지점 행원 서류 조작 대출 가상 화폐 해외 선물 위험 상품 투자,https://n.news.naver.com/mnews/article/422/0000665406?sid=101
침수 지역 감전 사고 자동차 시동 유의 돌풍 시설물 관리 안전 사고 신경 도로 교통 안전 주의,https://www.gokorea.kr/news/articleView.html?idxno=755319
수입 유일 참가 그룹 부산 주민 거리 제공 수입 완성 브랜드 미니 평소 기회 부품 장비 전시 한편 자동차 관련 부품 장비,http://www.enewstoday.co.kr/news/articleView.html?idxno=2140024
수소 생산 충전 최초 수소 교통 복합 기지 한편 통영시 버스 운송 조합 부산 교통 통영 교통 신흥여객 자동차 협약,http://www.breaknews.com/1038244
수소 생산 충전 최초 수소 교통 복합 기지 통영 구축 본격 한편 통영시 버스 운송 조합 부산 교통 통영 교통 신흥여객 자동차 협약 체결 대인 수소,https://www.nbntv.co.kr/news/articleView.html?idxno=3019295
남해군 보리암 일출 일몰 해남군 마을 일출 일몰 제주도 북쪽 자동차 정도 주문 주요 해산물 전복 미역 가리비 멸치 넙치,https://www.lecturernews.com/news/articleView.html?idxno=154278
도지사 박완수 수소 생산 충전 최초 수소 교통 복합 기지 통영 한편 통영시 버스 운송 조합 부산 교통 통영 교통 신흥여객 자동차 협약 체결 대인 수소,https://www.electimes.com/news/articleView.html?idxno=338652
진주시 기분 자동차세 억만 부과 기분 자동차세 억만 부과 고지 월일 기한 납부 당부 자동차세 연세,http://www.kukinews.com/newsView/kuk202406140131
북한 오물 풍선 사정 오경훈 진주시 의원 일반 자동차 보험 의료 보험 보험 표준 약관 전쟁 외국 무력행사 내란 사변 폭동,http://www.enewstoday.co.kr/news/articleView.html?idxno=2139701
경남에너지 담당 통영시 버스 운송 조합 부산 교통 통영 교통 신흥여객 자동차 협약 체결 대인 수소 시내버스 확대 계획 김명주 경제 부지사 수소 교통 복합 기지,https://n.news.naver.com/mnews/article/003/0012607516?sid=102
통영시 버스 운송 조합 부산 교통 통영 교통 신흥여객 자동차 협약 체결 대인 수소 시내버스 확대 계획 수소 교통 복합 기지 통영 준공 수소 생산,https://www.newscj.com/news/articleView.html?idxno=3149534
세미나 양산시 부산광역시 지원 테크노 파크 한국 전기 연구원 부산 테크노 파크 전기 자동차 사용 배터리 활용 산업 전망 사용 배터리 표준 기반 진단 시스템 발표 국내 전문 가의,http://www.newsmaker.or.kr/news/articleView.html?idxno=152682
지속 전동 자동차 패러다임 전환 사용 배터리 시장 지속 성장 예상 자원 순환 모빌리티 산업 발전 사업 발굴 계획,https://www.cnbnews.com/news/article.html?no=665100
김선영 금속 노조 서울 지부 자동차 판매 연대 지회 회장 노조 개정 촉구 전일영 대전 충북 지부 회장 교섭 창구 단일 폐기 김명성 지부 다이내믹스 회장 방위 산업체 노동 보장,http://worknworld.kctu.org/news/articleView.html?idxno=504799
기분 자동차세 부과 지난해 부과액 대비 증가 차량 등록 대수 증가 연초 납부 연납 차량 감소,https://n.news.naver.com/mnews/article/003/0012607338?sid=102
도지사 박완수 수소 생산 충전 최초 수소 교통 복합 기지 통영 한편 통영시 버스 운송 조합 부산 교통 통영 교통 신흥여객 자동차 협약 체결 대인 수소 시내버스,https://www.ulsanpress.net/news/articleView.html?idxno=529809
미래 자동차 공학 이치우 교수 경상 대학교 양토 공학 허동수 교수 선정 앰배서더 유치 국제 회의 정보 제공 국내외 학회 전시 복합 산업,http://www.meconomynews.com/news/articleView.html?idxno=95127
사진 테크노 파크 한국 전기 연구원 창원 컨벤션 센터 사용 배터리 전동 자동차 패러다임 전환 사용 배터리 시장 지속 성장 예상,http://www.metroseoul.co.kr/article/20240614500196
수소 생산 충전 혁신 경제 수소 교통 복합 기지 사진 도청 한편 통영시 버스 운송 조합 부산 교통 통영 교통 신흥여객 자동차 협약 체결 대인 수소 시내버스,https://www.pointdaily.co.kr/news/articleView.html?idxno=206000
운영 경남에너지 담당 통영시 부산 교통 통영 교통 신흥여객 자동차 버스 운송 조합 협약 체결 대인 수소 시내버스 확대 계획 김명주 경제 부지사 수소,https://n.news.naver.com/mnews/article/030/0003214452?sid=102
한편 통영시 버스 운송 조합 부산 교통 통영 교통 신흥여객 자동차 협약 체결 대인 수소 시내버스 확대 계획 정도정 기자 통영 소충 전소 조감도,https://www.viva100.com/main/view.php?key=20240614010004544
미래 자동차 공학 이치우 교수 경상 대학교 양토 공학 허동수 교수 황희 관광 재단 이사 전시 복합 산업 앰배서더 국제 회의 정보 개최지 선정 중요 역할,https://daily.hankooki.com/news/articleView.html?idxno=1094926
사진 테크노 파크 한국 전기 연구원 창원 컨벤션 센터 사용 배터리 전기 자동차 사용 배터리 활용 산업 전망 사용 배터리 표준 기반 진단 시스템 발표,http://www.sisacast.kr/news/articleView.html?idxno=56853
수소 생산 충전 최초 수소 교통 복합 기지 통영 구축 본격 한편 통영시 버스 운송 조합 부산 교통 통영 교통 신흥여객 자동차 협약 체결 대인 수소,https://n.news.naver.com/mnews/article/469/0000806846?sid=102
산업단지 현장 컨설팅 기업 간담회 추진 해소 기업 자동차 종합 수리 산단 입주 문의 사천시 산업단지 입주 허용,https://www.viva100.com/main/view.php?key=20240614010004518
대비 앤지 스틸 대기 환경 개선 해풍 피해 방지 나무 활동 스테인리스 냉간 압연 자동차 서울 충남 꿀벌 밀원 식수 사업 진행 남선 기자,https://www.viva100.com/main/view.php?key=20240614010004463
테크노 파크 한국 전기 연구원 창원 컨벤션 센터 사용 배터리 세미나 전기 자동차 사용 배터리 활용 산업 전망 사용 배터리 표준 기반 진단 시스템 발표,http://www.betanews.net:8080/article/1468643.html
부산 울산 동남 제조업 스타트업 창업 태계 구축 방안 제안 동남 사업 청산 고민 이하 자동차 납품 업체 조선 기자재 업체,https://n.news.naver.com/mnews/article/586/0000080640?sid=102
미래 자동차 공학 이치우 교수 경상 국립대 양토 공학 허동수 교수 유치 국제 회의 정보 제공 국내외 학회 전시 복합 산업 홍보 예정,https://n.news.naver.com/mnews/article/421/0007601542?sid=102
미래 자동차 공학 이치우 교수 경상 국립 대학교 양토 공학 허동수 교수 앰배서더 유치 국제 회의 정보 제공 국내외 학회 전시 복합 산업 홍보 예정,https://n.news.naver.com/mnews/article/003/0012606646?sid=102
최고 기온 광주 정선 구미 서울 여름 자동차 배출 대기 오염 물질 햇빛 반응 오존,https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202406141100375173
세미나 양산시 부산시 지원 테크노 파크 부산 테크노 파크 방안 전기 자동차 사용 배터리 활용 산업 전망 사용 배터리 표준 기반 진단 시스템 전문가 강연,https://n.news.naver.com/mnews/article/030/0003214344?sid=102
미래 자동차 공학 이치우 교수 경상 대학교 양토 공학 허동수 교수 앰배서더 유치 국제 회의 정보 제공 국내외 학회 전시 복합 산업 홍보 예정,https://n.news.naver.com/mnews/article/005/0001703512?sid=102
미래 자동차 공학 이치우 교수 경상 대학교 양토 공학 허동수 교수 위촉 앰배서더 유치 국제 회의 정보 제공 국내외 학회 마이 산업 홍보,https://n.news.naver.com/mnews/article/011/0004353139?sid=102
진주시 기분 자동차세 억만 부과 진주 시가 기분 자동차세 무과 면사무소 행정 복지 센터 문의 정도정 기자 내달 납부 당부,https://www.viva100.com/main/view.php?key=20240614010004445
자동차 수리 입주 적극 지원 외국인 근로자 관련 인력 수급 균형 해소 정주 여건 개선 신속 업무 한국어 교육 건의 고용 노동부,https://n.news.naver.com/mnews/article/003/0012606391?sid=102
중소기업 중앙 지역 본부 창원 컨벤션 센터 중소기업 세계 미래 성창 코웰 이사 자동차 부품 플랜트 사업 분야 수출 실적 근로자 근무 환경,http://www.kbiznews.co.kr/news/articleView.html?idxno=99741
해당 헬멧 민트 적용 가시성 항공기 자동차 이용 고기능성 소재 대회 국제 테니스 연맹 대한테니스협회 주최 테니스 협회 창원시 테니스 협회 주관,https://www.greened.kr/news/articleView.html?idxno=315285
북한 오물 풍선 사정 의원 일반 자동차 보험 의료 보험 보험 표준 약관 전쟁 외국 무력행사 내란 사변 폭동,http://www.shinailbo.co.kr/news/articleView.html?idxno=1888288
최고 기온 광주 정선 구미 서울 여름 자동차 배출 대기 오염 물질 햇빛 반응 오존,https://n.news.naver.com/mnews/article/052/0002048011?sid=103
사회 공헌 협약 기업 경남은행 울산 영업 본부 경동도시가스 금호 석유 화학주 울산 고무 공장 현대 로비스 현대 자동차 공장 현대 중공업 이노베이션 울산 온산 공장,https://www.ksilbo.co.kr/news/articleView.html?idxno=1001513
도립 대학 남해군 지역 혁신 중심 대학 지원 체계 사업 연계 외국인 인력 양성 취업 정주 대학 인도네시아 베트남 교환 학생 유학 전기 자동차 과정 수학,http://www.gnmaeil.com/news/articleView.html?idxno=542771
최고 기온 광주 정선 구미 서울 여름 자동차 배출 대기 오염 물질 햇빛 반응 오존,https://n.news.naver.com/mnews/article/052/0002047942?sid=103
경남은행 창원 체험 팝업 스토어 운영 경남은행 창원시 신축 준공 협약 국립 원대 세계 자동차 반도체 공급 업체 르네 사스 마이크 컨트롤러 정규 교육 과정 실습,http://www.kukinews.com/newsView/kuk202406130187
어업 주력 산업 조선 항공 기계 자동차 제조업 산업 분야 미충 인원 인력난 심화 인구 감소 근본 대책 이민 사회 안정,https://n.news.naver.com/mnews/article/015/0004996742?sid=102
북한 오물 풍선 사정 의원 일반 자동차 보험 의료 보험 보험 표준 약관 전쟁 외국 무력행사 내란 사변 폭동,http://www.gndomin.com/news/articleView.html?idxno=396724
미래 자동차 학과 최준서 학생 대상 수상 사업단 박은주 단장 대학 사업 대비 산학연 협력 지역 감동 기업가 대학 구현 부합 미래 수요 재양,http://www.gndomin.com/news/articleView.html?idxno=396655
최고 기온 광주 정선 구미 서울 여름 자동차 배출 대기 오염 물질 햇빛 반응 오존,https://n.news.naver.com/mnews/article/052/0002047867?sid=103
대학 도립 대학 총장 노영식 군수 집무실 남해군 군수 장충 현재 대학 인도네시아 베트남 교환 학생 유학 전기 자동차 과정 수학,http://www.gndomin.com/news/articleView.html?idxno=396650
고객 삼성전자 토요타 자동차 나라 알씨 케이 파트너 기업 자리 협약 기반 경남대 지산 학연 공동 발전 협력 체계 허브 기관,http://www.gndomin.com/news/articleView.html?idxno=396647
북한 오물 풍선 사정 의원 일반 자동차 보험 의료 보험 보험 표준 약관 전쟁 외국 무력행사 내란 사변 폭동,https://www.cnbnews.com/news/article.html?no=664960
지난달 거창군 위천면 오물 풍선 발견 남북 접경 지역 사정 경기도 안산시 자택 주차 자동차 오물 풍선 유리 파손,https://www.idomin.com/news/articleView.html?idxno=913612
국립묘지 입구 자동차 경찰차 절반 행사장 경찰차 오후 광주 독립 영화관 오월 영화 송암동 상영,https://n.news.naver.com/mnews/article/047/0002436607?sid=103
한국 자동차 학회 거제시 소노 거제 한국 자동차 공학 춘계 학술 대회 춘계 학술 대회 국내 자동차 전문가 연구 결과 발표,https://n.news.naver.com/mnews/article/021/0002642873?sid=103
자동차 고등학교 채용 약식 개최 자동차 고등학교 교장 조용석 중소기업 특성 화고 인력 양성 사업 참여 학생 학부모 기업인 참석 가운데 채용 약식 개최,http://www.gnmaeil.com/news/articleView.html?idxno=542701
한국 기계 전기 시험 연구원 오페 주식회사 한국 승강기 대학교 산학 협력 테크노 파크 기관 희소금속 순위 협력 방안 향후 자동차 협력 확대,https://n.news.naver.com/mnews/article/658/0000075985?sid=101
북한 오물 풍선 사정 의원 일반 자동차 보험 의료 보험 보험 표준 약관 전쟁 외국 무력행사 내란 사변 폭동,https://n.news.naver.com/mnews/article/002/0002336117?sid=102
진주시 의회 북한 오물 풍선 시민 피해 보상 시민 안전 보험 보험 약관 개정 제안 일반 자동차 보험 의료 보험 보험 표준 약관 전쟁 외국 무력행사 내란,https://n.news.naver.com/mnews/article/421/0007600175?sid=102
체류 주의 생활 법률 교육 유학생 한국 법령 이해 교육 진행 도립 대학 인도네시아 베트남 교환 학생 유학 전기 자동차 과정 수학,http://www.enewstoday.co.kr/news/articleView.html?idxno=2139394
북한 오물 풍선 사정 의원 일반 자동차 보험 의료 보험 보험 표준 약관 전쟁 외국 무력행사 내란 사변 폭동,https://n.news.naver.com/mnews/article/003/0012605116?sid=102
밀양시 올해 기분 자동차세 억만 부과 납세 고지서 발송 밀양 시청 전경 밀양시 제공 납세 무자 과세 기준일 현재 밀양시 등록 자동차 건설 기계 이륜차,https://www.kpinews.kr/newsView/1065580334897439
민주 신문 조경환 기자 밀양시 시장 안병구 올해 기분 자동차세 부과 납세 고지서 발송 시작 납세 무자 과세 기준일 현재 밀양시,http://www.iminju.net/news/articleView.html?idxno=102920
이날 양산 경북 경산 대구 권역 부산 동서 남부 권역 울산 울주 권역 전국 자동차 에어컨 사용 최소 광주시 실시간 대기 정보 시스템,http://www.namdonews.com/news/articleView.html?idxno=775107
사례 발표 김해 소재 매스 테크 선박 냉각 공기조화 가스 발생기 부품 제조 사례 발표 충북 괴산 소재 삼보 삼보 모터스 그룹 자동차 부품,https://n.news.naver.com/mnews/article/079/0003904900?sid=101
김종양 국민 소속 국회의원 창원 창원 방위 원자력 융합 산업 신속 추진 국가 첨단 산단 반도체 미래 자동차 우주 원자력 발전 산업 대통령령 첨단 산업,https://n.news.naver.com/mnews/article/011/0004352745?sid=102
북한 오물 풍선 사정 의원 일반 자동차 보험 의료 보험 보험 표준 약관 전쟁 외국 무력행사 내란 사변 폭동,https://www.newsfreezone.co.kr/news/articleView.html?idxno=575195
우수 사례 발표 한발 매스 테크 김해 선박 냉각 공기조화 가스 발생기 부품 제조 삼보 충북 괴산 삼보 모터스 그룹 자동차 부품 제조 업체 삼보,https://n.news.naver.com/mnews/article/119/0002839457?sid=101
수행 기관 한국 기계 전기 시험 연구원 오페 주식회사 한국 승강기 대학교 산학 협력 테크 노파 기관 희소금속 순위 협력 방안 향후 자동차 협력 확대 이날,http://www.enewstoday.co.kr/news/articleView.html?idxno=2139225
수행 기관 한국 기계 전기 시험 연구원 오페 주식회사 한국 승강기 대학교 산학 협력 테크노 파크 협약 기관 희소금속 순위 협력 방안 향후 자동차 협력,https://www.etoday.co.kr/news/view/2369398
국민 김종양 원경 창원 창원 방위 원자력 융합 산업 신속 추진 국가 첨단 산단 반도체 미래 자동차 우주 원자력 발전 산업 대통령령 첨단 산업,https://n.news.naver.com/mnews/article/658/0000075957?sid=100
수행 기관 한국 기계 전기 시험 연구원 오페 주식회사 한국 승강기 대학교 산학 협력 테크노 파크 기관 희소금속 순위 협력 방안 향후 자동차 협력 확대,https://n.news.naver.com/mnews/article/082/0001274525?sid=101
주택 너스 진주 청약 조기 마감 서한 경기 평택 국제 도시 분양 흥행 진주역 인근 개발 진주 여객 자동차 터미널 도시 개발 구역 최고,https://www.asiatoday.co.kr/view.php?key=20240612010006219
자율 주행 모빌리티 기술 논의 전기 대응 기술 다양 프로그램 마련 한국 자동차 학회 거제시 위치 소노 거제 한국 자동차 공학 춘계 학술 대회,http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202406130937021
이달 소노 거제 모빌리티 기술 연구 결과 발표 예정 자동차 공학 영리 학술 기관 한국 자동차 학회 사흘 거제시 위치 소노 거제 한국 자동차 학회,http://www.srtimes.kr/news/articleView.html?idxno=157684
실제 김승연 한화그룹 회장 지난달 한화 에어 스페이스 원사 업장 방문 기존 장병철 기자 제작 후원 삼성전자 현대 자동차 그룹 포스코 롯데 한화 이마트,https://n.news.naver.com/mnews/article/021/0002642699?sid=101
행정 지진 특화 재난 안전 산업 진흥 시설 조성 개시 행정 장관 상민 환경부 운행 소음 관리 강화 소음 진동 관리 법령 시행 환경부 장관 한화진 운행 자동차,http://www.sisunnews.co.kr/news/articleView.html?idxno=211640
오늘날 생활 편의 욕망 개인 자동차 당시 김종철 마산 출생 서울대 영문 졸업 영남대 영문 교수 환경 교양 녹색평론 발행인,http://www.bulkwang.co.kr/news/articleView.html?idxno=38668
한국 자동차 공학 춘계 학술 대회 포스터 사진 한국 자동차 공학 제공 라이센스 뉴스 김진우 기자 한국 자동차 공학 회회 전병욱 거제시 소재 소노 거제 한국 자동차 학회,https://www.lcnews.co.kr/news/articleView.html?idxno=77289
한국 자동차 공학 회회 전병욱 현대차 선임 연구 위원 거제시 위치 소노 거제 한국 자동차 공학 춘계 학술 대회 개최 학술 대회 전기 수소,http://www.hansbiz.co.kr/news/articleView.html?idxno=698096
전기자동차 증식 개최 고려 아연 시민 태화강 국가 정원 이용 협약 금융 기관 경남은행 국민은행 기업 은행 농협 은행 대구은행 부산은행 산업은행 신한은행,https://n.news.naver.com/mnews/article/003/0012603234?sid=102
현대 자동차 울산 공장 빙과 얼음 복날 양식 제공 고용 노동부 부산 울산 대구 사업장 폭염 영향 예보 단계 발령 단계 발령 사업장,https://n.news.naver.com/mnews/article/081/0003457375?sid=102
성동 조선 마산 공장 일부 마산회원구 양덕동 영남 최대 중고 자동차 매매 쇼핑 센터 그림 결과 문상환 금속 노조 지부 기획 국장,https://www.idomin.com/news/articleView.html?idxno=913556
테크노 파크 수요 솔루션 개발 실증 지원 사업 컨소시엄 기업 모집 테크노 파크 원장 김정환 이하 자동차 부품 산업 융합 기반 조성 수요 솔루션 개발 실증,http://www.kukinews.com/newsView/kuk202406120225
강연 도용복 회장 아카데미 기념 사진 도용복 회장 강연 시절 자동차 설명 사랑,http://www.gnmaeil.com/news/articleView.html?idxno=542698
문재인 대통령 임기 양산시 하북면 지산리 평산 마을 사저 입주 아버지 어머니 천주교 하늘 공원 자동차 거리 양산,https://www.iusm.co.kr/news/articleView.html?idxno=1041409
대학 장충 군수 노영식 도립 대학 총장 남해군 수실 지역 혁신 중심 대학 인도네시아 베트남 교환 학생 유학 전기 자동차 과정,http://www.knnews.co.kr/news/articleView.php?idxno=1434441
자동차 부품 금속 노조 노조 조합원 관리 김명성 지부 다이내믹스 지회 회장 다이내믹스 통일 중공업,http://www.laborplus.co.kr/news/articleView.html?idxno=33956
미래 자동차 학과 최준서 학생 대상 수상 사업단 박은주 단장 대학 사업 대비 산학연 협력 지역 감동 기업가 대학 구현 부합 미래 수요 재양,http://www.veritas-a.com/news/articleView.html?idxno=508697
효성 중공업 미국 멤피스 창원 초고압 변압기 공장 증설 투자 투자 유럽 자동차 공업 협회 유럽 하이브리드 판매량 대비 증가 만대,https://www.asiatime.co.kr/article/20240612500391
고객 삼성전자 토요타 자동차 나라 알씨 케이 파트너 기업 자리 협약 기반 경남대 지산 학연 공동 발전 협력 체계 허브 기관,https://www.cnbnews.com/news/article.html?no=664673
고객 삼성전자 토요타 자동차 나라 알씨 케이 파트너 기업 자리 협약 기반 경남대 지산 학연 공동 발전 협력 체계 허브 기관,http://www.veritas-a.com/news/articleView.html?idxno=508666
조성 미래 모빌리티 연구 지원 부지 한국 자동차 연구원 테크노 파크 한국가스공사 입주 가동 연말 조성 상복동 산업 용지 수소 기반 첨단 기업 입주 방침,http://www.gndomin.com/news/articleView.html?idxno=396558
진도 실내 위층 정차 자동차 정도 계기 진도 정도 전북 전남 인천 경북 광주대 전세종,https://news.ifm.kr/news/articleView.html?idxno=390779
토요타 자동차 나라 알씨 케이 파트너 기업 자리 협약 기반 경남대 지산 학연 공동 발전 협력 체계 허브 기관 협력,https://www.newsfreezone.co.kr/news/articleView.html?idxno=574991
고객 삼성전자 토요타 자동차 나라 알씨 케이 파트너 기업 자리 협약 경남대 지산 학연 공동 발전 협력 체계 허브 기관,http://www.kukinews.com/newsView/kuk202406120148
삼성전자 일본 자동차 기업 요타 기업 고객 경남대 협약 참여 기관 인사 교내 비주얼 컴포넌트 아시아 연구 센터 생성 인공 지능 활용 가상 시운전,https://n.news.naver.com/mnews/article/001/0014743183?sid=102
진해구 기분 자동차세 천만 부과 자동차세 납세 무자 월일 기준 등록 자동차 건설 기계 덤프트럭 콘크리트 믹서 트럭 륜차 소유자 지역,http://www.shinailbo.co.kr/news/articleView.html?idxno=1887471
김해시 주력 산업 기계 금속 자동차 선박 부품 업종 특화 산업 생명 의료 기기 업종 유관 기관 협업 투자 상담 기업 지속 투자 상담,http://www.knnews.co.kr/news/articleView.php?idxno=1434434
고객 삼성전자 토요타 자동차 나라 알씨 케이 파트너 기업 자리 협약 기반 경남대 지산 학연 공동 발전 협력 체계 허브 기관,https://n.news.naver.com/mnews/article/277/0005430827?sid=102
지난달 거창군 위천면 북한 대남 살포 풍선 잔해 추정 보험업 오전 경기도 안산시 단원구 자택 주차 자동차,https://www.mediapen.com/news/view/927148
스포트 트론 서울 기준 용시 거창 기준 용시 한편 아우디 코리아 전동 디지털 중심 자동차 시장 변화 소비자 다양 요구,http://www.dizzotv.com/site/data/html_dir/2024/06/12/2024061280131.html
전기 자동차 터리 모듈 케이스 플랫 프레임 생산 판매 양사 김두일 왼쪽 아스트 이사 상호 오른쪽 이사 창원 본사 신사업 협력,https://n.news.naver.com/mnews/article/018/0005762217?sid=101
데일리 상욱 기자 도립 대학 총장 노영식 남해군 군수 장충 지역 혁신 중심 대학 인도네시아 베트남 교환 학생 유학 전기 자동차 과정 수학,https://pk.newdaily.co.kr/site/data/html/2024/06/12/2024061200142.html
한국 교통안전공단 발표 자동차 주행 거리 통계 우리나라 차량 교통사고 비용 경기 조억 서울 조억 조억 경북,https://n.news.naver.com/mnews/article/021/0002642524?sid=103
한국 교통안전공단 발표 자동차 주행 거리 통계 우리나라 차량 주행 사고 비용 경기 조억 발생 서울 조억 조억,https://n.news.naver.com/mnews/article/656/0000093565?sid=102
도립 대학 총장 노영식 군수 집무실 남해군 군수 장충 지역 혁신 중심 대학 인도네시아 베트남 교환 학생 유학 전기 자동차 과정 수학,https://www.newsgn.com/news/articleView.html?idxno=422933
창원 컨벤션 센터 중소기업 중앙 지역 본부 주최 중소기업 대회 노현태 소재 자동차 부품 플랜트 산업 영위 기준 매출액 달러 수출 실적,http://www.knnews.co.kr/news/articleView.php?idxno=1434402
사진 테크노 파크 테크노 파크 이하 자동차 부품 산업 융합 기반 조성 수요 솔루션 개발 실증 지원 사업 참여 컨소시엄 공개,http://www.metroseoul.co.kr/article/20240611500571
창원 소재 태림 산업 차량 조향 장치 생산품 글로벌 자동차 부품 업체 보쉬 수출 지역 강소 기업 오경진 태림 산업 창업주 세로 서울대 기계공 학과 졸업,https://n.news.naver.com/mnews/article/008/0005049387?sid=101
반도체 자동차 개월 연속 수출 온기 기업 중심 창원 공구 제조 업체 대출 원금 상환 이자,https://n.news.naver.com/mnews/article/025/0003366291?sid=101
지역 활동 호주 선교사 상대 한국어 시작 거기 아내 겨울 눈길 자동차 스코틀랜드 북쪽 친구 트럭 추월,https://n.news.naver.com/mnews/article/005/0001702803?sid=103
김해 진영읍 유니크 본사 최근 취재진 부사장 하루 자동차 공급 가능 밸브 생산 공장 이터 연료 밸브 생산 공장 부품 충전기,https://n.news.naver.com/mnews/article/658/0000075833?sid=101
생애 주기 기반 종합 출산 육아 지원 여행 지원 승합차 선물 혜택 제공 현대 자동차 포스코 최근 남매 가족 포항 초청 포항 주요 관광지 포스코 포항 제철소 견학,https://n.news.naver.com/mnews/article/629/0000295196?sid=101
오전 양산시 산막동 자동차 부품 도금 공장 소방본부 화재 공장 외벽 탈수기 공정 기기 일부 집기 공구 소방서 추산 상당 재산 피해,https://n.news.naver.com/mnews/article/277/0005430392?sid=102
한편 교육 발전 특구 공모 창원 스마트 제조 진주사 천고 우주 항공 거제 미래 조선 밀양 나노 양산 김해 자동차 생명 시군 시범 지역 선정,http://www.knnews.co.kr/news/articleView.php?idxno=1434355
중소기업 중앙 본부 창원 컨벤션 센터 중소기업 세계 미래 주제 성창 코웰 이사 자동차 부품 플랜트 사업 분야 수출 실적 근로자,http://www.gnnews.co.kr/news/articleView.html?idxno=555076
우주 항공 진주 시사 고성군 스마트 제조 창원시 나노 밀양시 미래 조선 거제시 자동차 생명 김해시 양산시 중심 전국 시군 교육 발전 특구 시범 지역,http://www.gnnews.co.kr/news/articleView.html?idxno=555056
북한 살포 오물 풍선 서울 수도 전북 발견 자동차 유리 박살 민간 피해 막심 지경 국민 오물 풍선 북한 탄도 미사일 발사 군사,http://www.cctimes.kr/news/articleView.html?idxno=800920
국립 창원 대학교 실질 창원 지역 지역 위치 중심 위치 국립 대학 세계 자동차 자체 단일 품목 매출 정도 거기 나라,https://n.news.naver.com/mnews/article/056/0011739096?sid=102
건물 차단기 자동차 번호판 인식 은행 예금 계좌 얼굴 윤곽 인식 이체 완료 오늘 종이 박제 고안 카메라 보안 편리 갑옷,http://www.knnews.co.kr/news/articleView.php?idxno=1434336
벤츠 테슬라 완성 업체 자동차 부품 납품 기업 자재 투입 포장 전체 자동 한편 행사 중소 벤처 기업 후원 스마트 제조 혁신 로봇산업 흥원 서울 부산,https://kidd.co.kr/news/237028
자동차 부품 조선 기계 철강 석유 화학 중심 과거 대한민국 경제 고도성장 남부 경제 산업 산업 환경 변화 성장 한계 직면 진단 부산 울산,https://www.businesspost.co.kr/BP?command=article_view&num=355145
중소기업 축제 중소기업 대회 모범 기업가 노동자 지원 단체 포상 성창 코웰 이사 자동차 부품 플랜트 사업 분야 달러 수출 실적 노동자 근무 환경,https://www.idomin.com/news/articleView.html?idxno=913419
메르세데스 벤츠 공식 딜러 자동차 메르세데스 트로피 지역 예선 성황리 자동차 지난달 김해 정산 고객 초청 골프 대회 메르세데스 트로피 지역 예선,https://www.idomin.com/news/articleView.html?idxno=913429
지난해 자동차 부품 산업 중심 반월 시화 국가 산업단지 지역 최대 제조업 기지 창원 국가 산업단지 기업 금융 전문 채널 은행 지난해 고양 특례시,https://www.insightkorea.co.kr/news/articleView.html?idxno=201931
테크노 파크 자동차 부품 산업 융합 기반 조성 수요 솔루션 개발 실증 지원 사업 참여 컨소시엄 월일 공개 모집 사업 과학 기술 정보 통신부,https://n.news.naver.com/mnews/article/003/0012599868?sid=102
회장 자동차 부품 조선 기계 철강 석유 화학 중심 과거 고도 경제 성장 견인 남부 경제 산업 고령 청년층 탈로 생산 저하 산업은행 부산 울산,http://www.seoulwire.com/news/articleView.html?idxno=612209
회장 부산 미래 성장 벤처 펀드 하반기 규모 미래 성장 벤처 펀드 연결 자동차 부품 조선 기계 철강 석유 화학 중심 과거 고도 경제 성장 견인 남부 경제,https://www.straightnews.co.kr/news/articleView.html?idxno=249313
창원 소재 태림 산업 차량 조향 장치 생산품 글로벌 자동차 부품 업체 보쉬 수출 지역 강소 기업 오경진 태림 산업 창업주 세로 서울대 기계공 학과 졸업,https://n.news.naver.com/mnews/article/008/0005049207?sid=101
